,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
326,1266747988728258560,2020-05-30 10:07:10-05:00,05302020,810149522328457216,Soñando mis sueños,Raul8507,"Lenín Moreno es un mediocre como presidente.
#DejenDeRobar #Ecuador #ElPeorGobiernoDeLaHistoria #Quito #georgesfloyd https://t.co/SljMhIgYAQ",0,0,False,"Lenín Moreno es un mediocre como presidente.
#DejenDeRobar #Ecuador #ElPeorGobiernoDeLaHistoria #Quito #georgesfloyd https://t.co/SljMhIgYAQ",0.13629493,0.75051606,0.4434055
325,1266748460092600321,2020-05-30 10:09:02-05:00,05302020,1006221838316425218,Fomento Cultural,IFAICec,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/z1RfvIOupO,3,2,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/eL2xgilwms 

#AEcuadorLoSacamosTodos https://t.co/F5acPIqTT5",0.9745983,0.91164696,0.9431226
324,1266748783376900097,2020-05-30 10:10:19-05:00,05302020,410163657,Ministerio del Trabajo Ecuador,MinTrabajoEc,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/S4TZ7lTnGL,8,9,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/U8omw9ULr6
 
#AEcuadorLoSacamosTodos https://t.co/iHh43mydyO",0.9745983,0.91164696,0.9431226
323,1266748827383607303,2020-05-30 10:10:30-05:00,05302020,3429986631,SRI Ecuador,SRIoficialEc,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/kDDcSZueBm,1,5,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/4OpLcKc5V5

#AEcuadorLoSacamosTodos https://t.co/dDRvgVEUzt",0.9745983,0.91164696,0.9431226
322,1266749075141115904,2020-05-30 10:11:29-05:00,05302020,129921428,Douglas A. Cardozo N. ®,DouglasCardozoN,"¿Cuánto faltará para que los medios internacionales comiencen a reportar detenciones de ""manifestantes vinculados a… https://t.co/6NIyYS2vFu",2,2,False,"¿Cuánto faltará para que los medios internacionales comiencen a reportar detenciones de ""manifestantes vinculados al chavismo"" en EEUU?

Nota: recordemos que sucedió en Ecuador con Lenin Moreno.",0.8933152,0.8330023,0.86315876
321,1266749586791698432,2020-05-30 10:13:31-05:00,05302020,308576025,BanEcuador,BanEcuadorBP,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/rR9PdVCnlR,1,0,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/RicEviU17L

#AEcuadorLoSacamosTodos https://t.co/NZ5oUHhEbb",0.9745983,0.91164696,0.9431226
320,1266749599160688648,2020-05-30 10:13:34-05:00,05302020,117487168,Ronny David,RonnyGrinder,"""Voy a retomar actividades oficiales... "" dice Lenin Moreno, que después de 3 años de cuarentena va a Guayaquil xq… https://t.co/lnAlbLPnpt",1,0,False,"""Voy a retomar actividades oficiales... "" dice Lenin Moreno, que después de 3 años de cuarentena va a Guayaquil xq en Quito están en protestas. #CensuraEnEcuador #Ecuador #Corrupcion",0.7867203,0.6301537,0.70843697
319,1266749616969715712,2020-05-30 10:13:38-05:00,05302020,4029010581,Galo Bonifaz,galobonifaz,"Qué chistóso éste Contralor General del Estado; servidor de Bucaràm, Alarcón, Gutiérrez, Correa y Moreno. Pide actu… https://t.co/DiNNoT4a7t",198,297,False,"Qué chistóso éste Contralor General del Estado; servidor de Bucaràm, Alarcón, Gutiérrez, Correa y Moreno. Pide actualizar patrimonio de servidores públicos y les da un mes para esconder sus fortunas. Increíble! Estamos en el país de nadie.@Lenin",0.4795833,0.21018231,0.3448828
318,1266750155593744386,2020-05-30 10:15:46-05:00,05302020,720646367253766144,Museo y Centro Cultural Loja,Museo_Loja,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/9I3Rv9cUfw,0,0,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/zi4SLOCFgn

#AEcuadorLoSacamosTodos https://t.co/YePaZ8MwHM",0.9745983,0.91164696,0.9431226
317,1266750592283742209,2020-05-30 10:17:30-05:00,05302020,867134021024829441,Orquesta Sinfónica de Cuenca,SinfonicaCuenca,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/WdWSioZwtt,0,1,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/cvFGTC1mPo

#AEcuadorLoSacamosTodos https://t.co/VKQC3d3nKG",0.9745983,0.91164696,0.9431226
316,1266751802977873922,2020-05-30 10:22:19-05:00,05302020,189165807,Contagio Radio,Contagioradio1,"Las medidas han sido consideradas inconstitucionales para gremios, sindicatos y colectivos de trabajadores.
https://t.co/jpVbAYam4s",3,6,False,"Las medidas han sido consideradas inconstitucionales para gremios, sindicatos y colectivos de trabajadores.
https://t.co/jpVbAYam4s",0.6762085,0.64531684,0.66076267
315,1266752607470653442,2020-05-30 10:25:31-05:00,05302020,342989449,Gober Chimborazo,GoberChimborazo,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/asPQdo2bSf,1,1,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/0Xfoti3g7w
 
#AEcuadorLoSacamosTodos https://t.co/kmMspADBvP",0.9745983,0.91164696,0.9431226
314,1266753497489383424,2020-05-30 10:29:03-05:00,05302020,1096362286342643713,Servicio Integral Ecuador,SNAI_Ec,Las acertadas decisiones del Gobierno Nacional nos recuerdan que #AEcuadorLoSacamosTodos. @Lenin Moreno continuará… https://t.co/fksxHzBYdb,2,1,False,Las acertadas decisiones del Gobierno Nacional nos recuerdan que #AEcuadorLoSacamosTodos. @Lenin Moreno continuará cumpliendo con sus funciones a favor de la población ecuatoriana. https://t.co/oD6UWpbzdA,0.6381043,0.3836641,0.5108842
313,1266753743502131201,2020-05-30 10:30:02-05:00,05302020,57333011,TC Televisión,tctelevision,"El programa ""Dar la mano sin dar la mano"" ha permitido la entrega en el país de más de un millón de kits de aliment… https://t.co/7gSJqWeK39",1,3,False,"El programa ""Dar la mano sin dar la mano"" ha permitido la entrega en el país de más de un millón de kits de alimentos.
-
El presidente Lenín Moreno apunta que la seguridad alimentaria será otra de las prioridades del último año de su gestión. ⬇ https://t.co/NGfz0AAr91",0.99550414,0.67434597,0.83492506
312,1266753743921598466,2020-05-30 10:30:02-05:00,05302020,214123335,El Noticiero,elnoticierotc,"El programa ""Dar la mano sin dar la mano"" ha permitido la entrega en el país de más de un millón de kits de aliment… https://t.co/ROZrs0MAs7",0,3,False,"El programa ""Dar la mano sin dar la mano"" ha permitido la entrega en el país de más de un millón de kits de alimentos.
-
El presidente Lenín Moreno apunta que la seguridad alimentaria será otra de las prioridades del último año de su gestión. ⬇ https://t.co/RB8wNBMtjT",0.99550414,0.67434597,0.83492506
311,1266753977523322880,2020-05-30 10:30:58-05:00,05302020,893167766613700608,Pumapungo MCYP,PumapungoMCYP,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/SsmQy8QEU9,3,3,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/xbYCpUnqbN

#AEcuadorLoSacamosTodos https://t.co/wK3QeMyXyQ",0.9745983,0.91164696,0.9431226
310,1266754391840886784,2020-05-30 10:32:36-05:00,05302020,209255840,Gᴏʙᴇʀɴᴀᴄɪᴏ́ɴ ᴅᴇ Mᴀɴᴀʙɪ́,GoberManabi,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/H41FPRgrt3,15,14,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/lObsNw8Qql

#AEcuadorLoSacamosTodos https://t.co/QA6J82mNCn",0.9745983,0.91164696,0.9431226
309,1266755326285697024,2020-05-30 10:36:19-05:00,05302020,905805444899274754,Deporte Zona 7,DeporteCZ7,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/jcnk0NhXIv,0,0,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/2ZVAlMxlkw

#AEcuadorLoSacamosTodos https://t.co/qWmEYaxMli",0.9745983,0.91164696,0.9431226
308,1266756077024092163,2020-05-30 10:39:18-05:00,05302020,1184197928237359110,willian Lopez,willian18410696,LENIN MORENO PERVERSO TUS GORILAS ROBOCOTS NO NOS ASUSTA NI TUS AMIGOS YANQUIS ASESINOS COMO ESE POLICIA QUE ASESIN… https://t.co/I00xFdHOwD,0,0,False,LENIN MORENO PERVERSO TUS GORILAS ROBOCOTS NO NOS ASUSTA NI TUS AMIGOS YANQUIS ASESINOS COMO ESE POLICIA QUE ASESINO A UN AFRO NO TE TEMEMOS MALVADO JARRIN,0.23528585,0.4395641,0.337425
307,1266756982943485953,2020-05-30 10:42:54-05:00,05302020,368569541,Inclusión Ecuador,InclusionEc,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/9g8PVAYG3Z,20,11,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 
#PostulaTuProyecto desde el #RUAC ➡ https://t.co/nMFCWfCTgy
 
#AEcuadorLoSacamosTodos 🇪🇨 https://t.co/iWVOgJlEqg",0.9745983,0.91164696,0.9431226
306,1266757126678028288,2020-05-30 10:43:28-05:00,05302020,1007390324069666817,MuNa_EC,muna_ecu,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/D1AeWL4msr,0,2,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/Y8SsuBBCNZ

#AEcuadorLoSacamosTodos https://t.co/KkZwucH3Kv",0.9745983,0.91164696,0.9431226
305,1266757375777701888,2020-05-30 10:44:28-05:00,05302020,1329302052,Luis Pereira,Luis99815873,"@NotiCiertas @Lenin Por lo menos Lerdin Cantinflas Moreno nos hace reir a nosotros😂😂😂,..., pero a su pueblo hace sufrir 😡😡😡",0,0,False,"@NotiCiertas @Lenin Por lo menos Lerdin Cantinflas Moreno nos hace reir a nosotros😂😂😂,..., pero a su pueblo hace sufrir 😡😡😡",0.7652224,0.8435352,0.80437875
304,1266758489159938054,2020-05-30 10:48:53-05:00,05302020,1166711976086638593,NuestraMemoria,ec_memoria,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/1vsHJ6Wxyf,0,0,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/28jes4lAqH

#AEcuadorLoSacamosTodos https://t.co/E1sPYN5t60",0.9745983,0.91164696,0.9431226
303,1266758565479559168,2020-05-30 10:49:11-05:00,05302020,355523406,Justo Lopez,jualomal2,"Continua el plan""maestro"" del gobierno de Lenin Moreno.Implantar el modelo neoliberal así tenga que masacrar a mani… https://t.co/SmD15bQF8j",0,0,False,"Continua el plan""maestro"" del gobierno de Lenin Moreno.Implantar el modelo neoliberal así tenga que masacrar a manifestantes. Están convencidos de que el próximo gobierno(2021)sera de la derecha,no se si estén tramando un fraude desde el CNE,o declararse dictador,aunque ya lo es",0.5307328,0.3640712,0.447402
302,1266758637382402049,2020-05-30 10:49:29-05:00,05302020,1198587410575187968,JyDf,JyDf32828852,"LENIN MORENO NI HIZO EL TREN PLAYERO Y DE PASO ELIMINO EL "" TREN ECUADOR"" QUE LOGRO LEVANTAR  DE ENTRE LAS CENIZAS… https://t.co/JrKuoOlJ6m",1,1,False,"LENIN MORENO NI HIZO EL TREN PLAYERO Y DE PASO ELIMINO EL "" TREN ECUADOR"" QUE LOGRO LEVANTAR  DE ENTRE LAS CENIZAS Y UN MONTÓN DE FIERROS VIEJOS EL EX PRESIDENTE RAFAEL CORREA. Ecuavisa Teleamazonas Guayaquil Quito Bucaram CNNE Fernando del rincon https://t.co/8U9uDO7pUF",0.66334605,0.44333407,0.5533401
301,1266759179039055872,2020-05-30 10:51:38-05:00,05302020,3050292476,Gerardo Castro,manabisalango,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/nou1zwRtx1,1,3,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/31VlRuic9M

#AEcuadorLoSacamosTodos https://t.co/kM2ZC5f01P",0.9745983,0.91164696,0.9431226
300,1266759242142359554,2020-05-30 10:51:53-05:00,05302020,816687764888547329,Roberto Miranda,ANROMISE,@parlamentariosv @YoSoyLaAssange @boosmaster4 @MashiRafael @DDavidVillamar @pameaguirre1 @Lenin @lolacienfuegos… https://t.co/yI30WLXQ3X,0,3,False,"@parlamentariosv @YoSoyLaAssange @boosmaster4 @MashiRafael @DDavidVillamar @pameaguirre1 @Lenin @lolacienfuegos @Danku_G @Marisol_Bowen @wgomezr @relicheandres @MonsieurMartinR @marielamona70 @PameFototrampa @Aypame_michael @AyPameVaga @hartaDemencia2 @virgiliohernand @PaolaCabezasC @LuisaGonzalezEc @Pedrito60734924 @fabovillamar @FaustoCoboM3 @FiscaliaEcuador @Parlandinoperu @Parlandinopress @rsousaperu @FairlieAlan @marianoperu @Parlandino Decir que Cobo es un parlamentario decente ea como decir que Vivanco es periodista, o que Moreno es el mejor presidente de la historia, o que teleamazinas y Ecuavisa te informan siempre la verdad.",0.30705744,0.7670325,0.537045
299,1266759280079839232,2020-05-30 10:52:02-05:00,05302020,1250733474262274048,Monchitos,GuerreroSimon2,"@Lenin EL PEOR GOBIERNO DE LA HISTORIA DE ECUADOR , LENIN MORENO Y SU BANDA DE PILLOS Y LADRONES , EGAS , LASSO , N… https://t.co/0orXkTJC9m",0,0,False,"@Lenin EL PEOR GOBIERNO DE LA HISTORIA DE ECUADOR , LENIN MORENO Y SU BANDA DE PILLOS Y LADRONES , EGAS , LASSO , NEBOT , BUCARAM , ETC. TARDE QUE TEMPRANO PAGARAN SUS CULPAS",0.67550516,0.6095892,0.6425472
298,1266759364884512769,2020-05-30 10:52:22-05:00,05302020,1250733474262274048,Monchitos,GuerreroSimon2,"@Lenin EL PEOR GOBIERNO DE LA HISTORIA DE ECUADOR , LENIN MORENO Y SU BANDA DE PILLOS Y LADRONES , EGAS , LASSO , N… https://t.co/fVurclXc1g",0,0,False,"@Lenin EL PEOR GOBIERNO DE LA HISTORIA DE ECUADOR , LENIN MORENO Y SU BANDA DE PILLOS Y LADRONES , EGAS , LASSO , NEBOT , BUCARAM , ETC. TARDE QUE TEMPRANO PAGARAN SUS CULPAS",0.67550516,0.6095892,0.6425472
297,1266759396266213381,2020-05-30 10:52:29-05:00,05302020,2801047949,Marquito Prieto⚡️,mrmiseria,El miserable de Lenín Moreno se llenó la trompa diciendo que estaban pagando deudas del gobierno anterior. Ellos so… https://t.co/o3FpyKFGGw,3,1,False,"El miserable de Lenín Moreno se llenó la trompa diciendo que estaban pagando deudas del gobierno anterior. Ellos son los corruptos, que han endeudado el triple al país en tan sólo 3 años. https://t.co/MvyP3RfW92",0.8434755,0.011839092,0.4276573
296,1266760257319120904,2020-05-30 10:55:55-05:00,05302020,203964709,Gobernación ZamoraCh,goberzamora,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/DGjTMQLSfK,15,12,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/IFYbUbTlv5
 
#AEcuadorLoSacamosTodos https://t.co/KlcljSx2tx",0.9745983,0.91164696,0.9431226
295,1266760531702165512,2020-05-30 10:57:00-05:00,05302020,237296595,Ciudad Alfaro Ec,CiudadAlfaroEc,El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gr… https://t.co/alklSqgayB,1,2,False,"El Ministerio de @Cultura_Ec presentó #CulturaEnMovimiento para financiar la circulación de proyectos culturales gracias al compromiso del presidente @Lenin Moreno con el sector. 

#PostulaTuProyecto desde el #RUAC ➡ https://t.co/aoIBrP0d69

#AEcuadorLoSacamosTodos https://t.co/6Jy3cWilad",0.9745983,0.91164696,0.9431226
