,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
227,1267173997017550848,2020-05-31 14:19:58-05:00,05312020,204998743,Carlos Andrés Vera,Polificcion,@Diana_Kruskaya @fredylobato @jfluzonc @CONAIE_Ecuador @Lenin No se defiende a Moreno. Se defiende la frágil instit… https://t.co/47nuLrmmuk,1,1,False,"@Diana_Kruskaya @fredylobato @jfluzonc @CONAIE_Ecuador @Lenin No se defiende a Moreno. Se defiende la frágil institucionalidad. Sin ella, el Estado vuelve a manos autoritarias. Y con eso se cierra el círculo de corrupción e impunidad que los corruptos aspiran a sostener. Eso iba a pasar si caía el GOB en Oct.",0.22871348,0.7350658,0.48188967
226,1267174407572729856,2020-05-31 14:21:36-05:00,05312020,1238223047905116161,@elrebelde,NestorM39222003,"@RichardM_A @teleamazonasec La culpa lo tienen ustedes hijos de puta ladrones Lenin Moreno,María Paula romo, Richar… https://t.co/E5VSHtknMo",0,0,False,"@RichardM_A @teleamazonasec La culpa lo tienen ustedes hijos de puta ladrones Lenin Moreno,María Paula romo, Richard Martínez,y los Bucaram y las demás ratas del actual gobierno",0.32394278,0.17971861,0.2518307
225,1267175015893610496,2020-05-31 14:24:01-05:00,05312020,311764832,gustavoacostac,gustavoacostac,Estos son los sapitos qué necesitamos y no de los otros que roban el dinero del pobre pueblo ecuatoriano con los so… https://t.co/MHxn95YjCl,0,0,False,Estos son los sapitos qué necesitamos y no de los otros que roban el dinero del pobre pueblo ecuatoriano con los sobreprecios y Fiscalía y Contraloría bien gracias como no hay nadie del mejor presidente de todos los tiempos como dijo el Sr Lenín Moreno https://t.co/AHeMybzpLh,0.61605567,0.016273886,0.3161648
224,1267175222324666370,2020-05-31 14:24:50-05:00,05312020,311764832,gustavoacostac,gustavoacostac,Estos son los sapitos qué necesitamos y no de los otros que roban el dinero del pobre pueblo ecuatoriano con los so… https://t.co/8flwguvERS,0,0,False,Estos son los sapitos qué necesitamos y no de los otros que roban el dinero del pobre pueblo ecuatoriano con los sobreprecios y Fiscalía y Contraloría bien gracias como no hay nadie del mejor presidente de todos los tiempos como dijo el Sr Lenín Moreno https://t.co/YsOphrVyuQ,0.61605567,0.016273886,0.3161648
223,1267175291996254208,2020-05-31 14:25:07-05:00,05312020,2542078375,Fredy C.,fredyco79,"@teleamazonasec Amplíen la petición de Suiza, pide inmunidad a @Lenin Moreno para abrir e investigar las cuentas IN… https://t.co/cl5RYFJ3wW",0,1,False,"@teleamazonasec Amplíen la petición de Suiza, pide inmunidad a @Lenin Moreno para abrir e investigar las cuentas INNA PAPERS.... Ahi les creo que de verdad estan denunciando la corrupción, lo demas es pura pantalla y bla, bla, bla, bla",0.31368977,0.36402828,0.33885902
222,1267175384916910080,2020-05-31 14:25:29-05:00,05312020,1026829441899667456,Justicia Relativa,eljusti06977579,Algo que acaparó las redes sociales es esta forma tan rara y fantasiosa que usa LENÍN MORENO para comunicarse. El i… https://t.co/7zz7Wg1k6P,10,12,False,"Algo que acaparó las redes sociales es esta forma tan rara y fantasiosa que usa LENÍN MORENO para comunicarse. El impresentable tweet que publicara en Twitter, tuvo que borrarlo porque se convirtió en una sola carcajada; y, de ahí, ya saben, pura burla... https://t.co/AnqXbTq715 https://t.co/wqbmCvXix9",0.45579255,0.8997241,0.67775834
221,1267177086873145349,2020-05-31 14:32:15-05:00,05312020,722790949663805441,jhonny vera,verajhony25,@ottosonnenh @teleamazonasec ustedes mismo llevaron a un país sin seguridad al aprobar las acciones de Lenin Moreno… https://t.co/fu8hzhAAXZ,0,0,False,"@ottosonnenh @teleamazonasec ustedes mismo llevaron a un país sin seguridad al aprobar las acciones de Lenin Moreno con los sicarios ladrones del,PRE los buscarán ahora que piensan la mafia es mafia hasta que no se destierre esa gente viviremos en el país del más fuerte..",0.5165079,0.39318547,0.45484668
220,1267177571122323457,2020-05-31 14:34:10-05:00,05312020,722790949663805441,jhonny vera,verajhony25,@teleamazonasec ustedes mismo llevaron a un país sin seguridad al aprobar las acciones de Lenin Moreno con los sica… https://t.co/yRQZpYxAl0,0,0,False,"@teleamazonasec ustedes mismo llevaron a un país sin seguridad al aprobar las acciones de Lenin Moreno con los sicarios ladrones del,PRE los buscarán ahora que piensan la mafia es mafia hasta que no se destierre esa gente viviremos en el país del más fuerte.",0.53557616,0.34147555,0.43852586
219,1267180569877712896,2020-05-31 14:46:05-05:00,05312020,202211217,Carlos Moran,krlosmoran,"@AbCarlosQuiroz @Lenin Con Correa o Moreno, el Estado no puede darse el lujo de pagar mega sueldos! @caanmichelena… https://t.co/lViIQlGQDI",0,3,False,"@AbCarlosQuiroz @Lenin Con Correa o Moreno, el Estado no puede darse el lujo de pagar mega sueldos! @caanmichelena @Lenin @ottosonnenh @mariapaularomo @AsambleaEcuador @cesarlitardo @CNNEE @nytimeses @FiscaliaEcuador @ComunicacionEc",0.3886913,0.010478914,0.19958511
218,1267180691806203904,2020-05-31 14:46:34-05:00,05312020,1255176328787132419,Luis Alberto R,LuisAlbertoR20,@SofaMelndez10 @Lenin con la familia no claro pero la hija de moreno si puede ganar casi 8.000 dolares de sueldo si… https://t.co/B9Cu3sd4av,0,0,False,@SofaMelndez10 @Lenin con la familia no claro pero la hija de moreno si puede ganar casi 8.000 dolares de sueldo sin hacer nada eso se llama nepotismo aparte de eso ella gana 20 veces mas que nuestro sueldo básico y dicen que no hay dinero que estamos en austeridad para pagar a los troles si hay diner,0.77683884,0.28815734,0.5324981
217,1267181382176038915,2020-05-31 14:49:19-05:00,05312020,1255176328787132419,Luis Alberto R,LuisAlbertoR20,@Lenin usted es mas miserable aun señor moreno si es que así se le puede llamar porque usted gasta la plata que no… https://t.co/VsAYzpOC39,0,0,False,@Lenin usted es mas miserable aun señor moreno si es que así se le puede llamar porque usted gasta la plata que no es de usted en troles para hablen bien de usted para que lo defiendan ladrón mil veces ladrón asesino asqueroso miserable traidor vende patria judas puerco,0.3746255,0.0047344863,0.18968
216,1267181483778879493,2020-05-31 14:49:43-05:00,05312020,1032457518625239040,Alfarista Ecuador,Anticuantico,"#NiPerdónNiOlvido  a estos ID que de izquierda solo el nombre!

Son cómplices del desgobierno traidor y corrupto de… https://t.co/17dq5iun2C",3,3,False,"#NiPerdónNiOlvido  a estos ID que de izquierda solo el nombre!

Son cómplices del desgobierno traidor y corrupto de lenin moreno, que nos ha llevado a la ruina!
Han cogobernado desde el primer día!

Ahora nadie se baja de la camioneta! https://t.co/5YvhuSdKlR https://t.co/7eRfX2Yk7n",0.19701985,0.76884556,0.4829327
215,1267182414020911104,2020-05-31 14:53:25-05:00,05312020,822127867,Romel Munoz,RomelMunoz2,?Democracia y derechos humanos en Ecuador? https://t.co/qIfrjBbjjW,0,0,False,?Democracia y derechos humanos en Ecuador? https://t.co/qIfrjBbjjW,0.34029132,0.6315338,0.48591256
214,1267182442361872384,2020-05-31 14:53:32-05:00,05312020,1230999052407443456,Fanny,fanny_queen09,De Lenin Moreno aprendí que si existe la traición 😅.,1,3,False,De Lenin Moreno aprendí que si existe la traición 😅.,0.7085752,0.24414104,0.47635812
213,1267182442764472331,2020-05-31 14:53:32-05:00,05312020,229598421,Joel Martinez,bezerides,Ecuador. La nefasta gestión económica de Lenin Moreno - Resumen Latinoamericano https://t.co/qMTCjLczlf,0,1,False,Ecuador. La nefasta gestión económica de Lenin Moreno - Resumen Latinoamericano https://t.co/qMTCjLczlf,0.41769418,0.27439,0.3460421
212,1267182779097374721,2020-05-31 14:54:52-05:00,05312020,1114203704293568512,Los del medio,losdelmedioec,Varios miembros del gabinete de Lenin Moreno aprovecharon para enviar un mensaje de solidaridad a #Teleamazonas.￼… https://t.co/0s8h3AB9kn,0,0,False,"Varios miembros del gabinete de Lenin Moreno aprovecharon para enviar un mensaje de solidaridad a #Teleamazonas.￼

@RichardM_A publicó “La libertad de expresión no puede ser  objeto de intimidaciones”. https://t.co/jqhp5qwCqn",0.86162454,0.7384517,0.8000381
211,1267183700149702657,2020-05-31 14:58:31-05:00,05312020,1113507482368868353,Eduardo Enríquez Arévalo,EduardoEnrque11,@elcomerciocom Otra obra del señor Correa quien quiere desestabilizar paraisos de la libertad y prosperidad como Ch… https://t.co/OlW1Fm31K2,0,0,False,"@elcomerciocom Otra obra del señor Correa quien quiere desestabilizar paraisos de la libertad y prosperidad como Chile y EEUU con protestas que organiza con su celular. Señor Correa usted es Satanás y Trump, Pinera y Lenin Moreno son santos que nos protegen de usted. Viva el neoliberalismo",0.4876586,0.71871436,0.6031865
210,1267184858905939968,2020-05-31 15:03:08-05:00,05312020,1032457518625239040,Alfarista Ecuador,Anticuantico,"Aviso a los fascistas teletubies!!
Las familias de militares de tropa también sufren la debacle económica, sanitari… https://t.co/PK00EdpQ8b",18,19,False,"Aviso a los fascistas teletubies!!
Las familias de militares de tropa también sufren la debacle económica, sanitaria y social del desgobierno corrupto de lenin moreno. 

Cuidado !que el pueblo no soportará mas atropellos ni asesinatos por parte de FFAA !! https://t.co/t1qUcTO2Jh",0.9400748,0.113618374,0.5268466
209,1267185851940962306,2020-05-31 15:07:04-05:00,05312020,1241442686650978304,Yomer Puente,YomerPuente2,@teleamazonasec Ustedes son unos lame botas d Lenín  Moreno. Jajaja cuando han denunciado un acto d corrupción d es… https://t.co/AWMStF6lTk,0,0,False,@teleamazonasec Ustedes son unos lame botas d Lenín  Moreno. Jajaja cuando han denunciado un acto d corrupción d este gobierno .al contrario s hacen d oído sordos. Vergüenza les daría. Pero la teta s les termina https://t.co/QirvW7gwBE,0.84442294,0.15879118,0.50160706
208,1267185999416877056,2020-05-31 15:07:40-05:00,05312020,1249516496105000962,anita,anita07678263,Cree Ud. Qué ¿Los Bucaram no son investigados porque son protegidos de Lenin Moreno o de Pablo Celi?… https://t.co/9PaGWk4u0y,0,0,False,Cree Ud. Qué ¿Los Bucaram no son investigados porque son protegidos de Lenin Moreno o de Pablo Celi? https://t.co/7IfswRMNBD vía @PrensaDelBanano,0.6528298,0.17008504,0.41145742
207,1267186016265388033,2020-05-31 15:07:44-05:00,05312020,1238223047905116161,@elrebelde,NestorM39222003,@mariapaularomo @Lenin Los únicos responsables de esto son ustedes estas liderados x Lenin Moreno,0,0,False,@mariapaularomo @Lenin Los únicos responsables de esto son ustedes estas liderados x Lenin Moreno,0.73941195,0.36703417,0.5532231
206,1267186192157749251,2020-05-31 15:08:26-05:00,05312020,1255176328787132419,Luis Alberto R,LuisAlbertoR20,@Lolmin3 @Lenin debe saber de las cuentas que tiene moreno de todas las coimas y él dinero que se ha robado él cara… https://t.co/EdfD7AElsy,0,0,False,@Lolmin3 @Lenin debe saber de las cuentas que tiene moreno de todas las coimas y él dinero que se ha robado él cara de cascajo y él patojo la misma mierda par de ladrones,0.8718655,0.14352095,0.50769323
205,1267186268745666560,2020-05-31 15:08:44-05:00,05312020,201867844,Reuters Latam,ReutersLatam,"Vuelven las protestas a Ecuador en medio de la pandemia 🇪🇨👮🏽‍♀️

Sindicatos y organizaciones sociales salieron a la… https://t.co/W2Rlw9beP8",185,202,False,"Vuelven las protestas a Ecuador en medio de la pandemia 🇪🇨👮🏽‍♀️

Sindicatos y organizaciones sociales salieron a las calles y plazas en varias partes del país para rechazar las medidas económicas del presidente Lenin Moreno https://t.co/RBHMOdAHxu",0.54610693,0.84103715,0.69357204
204,1267188281365737473,2020-05-31 15:16:44-05:00,05312020,3344902390,joseloor,joseloor2015,"Si a nuestro vicepresidente Jorge Glas en le pasá algo 
LENIN moreno tendrás que responder x tal acontecimiento
Lib… https://t.co/GHBZ3vG6PG",0,0,False,"Si a nuestro vicepresidente Jorge Glas en le pasá algo 
LENIN moreno tendrás que responder x tal acontecimiento
Libertad para Jorge Glas https://t.co/UnEGwKTa0q",0.6134258,0.83691275,0.7251693
203,1267188743812849664,2020-05-31 15:18:34-05:00,05312020,1164350622,cecilia paramo,CexcyParamo,@VictorRivadene1 @CamachoEbi @PetroEcuadorEC @Lenin @MashiRafael @relicheandres @radiolacalle @lahistoriaec… https://t.co/Yrz3qu7r8g,3,3,False,@VictorRivadene1 @CamachoEbi @PetroEcuadorEC @Lenin @MashiRafael @relicheandres @radiolacalle @lahistoriaec @larepublica_ec @augustotandazo @ALBERTOACOSTAB @FiscaliaEcuador @ecuavisa @ecuainm_oficial El Chapo Moreno con la Reina del Sur hasta se podría hacer una novela🤣🤣,0.30705744,0.7670325,0.537045
202,1267188866521456640,2020-05-31 15:19:03-05:00,05312020,1224814418636296192,Ruben Loor 🇪🇨🇨🇺🇦🇷🇺🇾🇻🇪🇨🇴🇳🇮🇨🇱🇬🇭,RubenLoor16,@realDonaldTrump @jairbolsonaro @IvanDuque y @Lenin #Moreno en estos momentos ya tienen átomos de Benito Mussolini… https://t.co/O5V1k3eQLl,15,11,False,"@realDonaldTrump @jairbolsonaro @IvanDuque y @Lenin #Moreno en estos momentos ya tienen átomos de Benito Mussolini ... Sus gobiernos son descaradamente fascistas. Representan un peligro para la humanidad @Pontifex_es. Ore porque el Espíritu Santo intervenga. 

Así Sea 🙏☝️",0.72465456,0.57358676,0.6491207
201,1267188963665731584,2020-05-31 15:19:26-05:00,05312020,2388426726,Michael Bliemsrieder,bliemsrieder,"Otra curiosa noticia, considerando que el criminal régimen y sus esbirros insisten en que todo está normal, que la… https://t.co/8RzZ7LPH4l",5,6,False,"Otra curiosa noticia, considerando que el criminal régimen y sus esbirros insisten en que todo está normal, que la pandemia ya pasó, y que ya no hay muertos ni contagiados. Vuelvo a insistir: Lenin Moreno y su banda de mafiosos y delincuentes no se van a salvar de la prisión. https://t.co/ktZkHmslen",0.3243858,0.17828757,0.2513367
200,1267188991150952448,2020-05-31 15:19:33-05:00,05312020,804010186339815424,Leonor Perez,CubaSolida,@Adelkiiis @EGuerraArias @BrianAr27798038 @habaneroycubano @BettyCRodri @FYasmani @AlvarezGilimas @Jorge36969048… https://t.co/YWLt72jwF6,5,5,False,"@Adelkiiis @EGuerraArias @BrianAr27798038 @habaneroycubano @BettyCRodri @FYasmani @AlvarezGilimas @Jorge36969048 @CarlosO28859673 @Maykellvarezlv1 @CastrosFucking @MoiSeulememt @RamonCuba16 @libreenUSA @moypinzon @JoseHuertaVald3 @QCuba2020 @AlbertoGar0302 @DrRobertoMOjeda @MINSAPCuba @DiazCanelB @CubaMINSAP @estevez_damiana @francysk_acosta @willyneciocuba @ChuyLianet @AndrsFernndezL1 @CamiloTR85 @CubaEsen @DavidxCuba @Ernesto20831379 @AHav2020 @Alejandra_T_A @Pilar20205 @NestorQva @MPGCiberMambisa @HavanaPaola @AlfonsoRamrezL2 @Alejandro19261 @PalomaMartnezS1 @mesa_tabares @PelaizSacha Y no solo en US. Vuelven las protestas a Ecuador en medio de la pandemia 🇪🇨👮🏽‍♀️

Sindicatos y organizaciones sociales salieron a las calles y plazas en varias partes del país para rechazar las medidas económicas del presidente Lenin Moreno https://t.co/XI7eu6JEqc",0.30705744,0.7670325,0.537045
199,1267189405447528448,2020-05-31 15:21:12-05:00,05312020,264531549,david arevalo,aljemadaro,@levantate_e @CodigoVidrioEc LA PREGUNTA DEL MILLÓN QUE DEMUESTRA ESO BAILAR ACASO EL ACTO ES MORBOSO DEL QUE BAILA… https://t.co/J511kKoNIb,0,2,False,@levantate_e @CodigoVidrioEc LA PREGUNTA DEL MILLÓN QUE DEMUESTRA ESO BAILAR ACASO EL ACTO ES MORBOSO DEL QUE BAILA O SE GOZA EL QUE ESPÍA DANTESCO ES EL ACTO DE ESPIAR Y NO ENCONTRAR NADA DE CORRUPCIÓN COMO LO ES EL GOBIERNO DE LENIN MORENO QUE HASTA EN LA MUERTE SE LLEVAN EL DINERO,0.5984578,0.41226506,0.50536144
198,1267189953143934976,2020-05-31 15:23:22-05:00,05312020,1164350622,cecilia paramo,CexcyParamo,@JoseAcebo3 @CamachoEbi @PetroEcuadorEC @Lenin @MashiRafael @relicheandres @radiolacalle @lahistoriaec… https://t.co/wzCSoPSsf7,0,0,False,"@JoseAcebo3 @CamachoEbi @PetroEcuadorEC @Lenin @MashiRafael @relicheandres @radiolacalle @lahistoriaec @larepublica_ec @augustotandazo @ALBERTOACOSTAB @FiscaliaEcuador @ecuavisa @ecuainm_oficial Infórmate quien cogoberno el país, Nebot, Lasso, Bucaram, así  es que uno de esos ojos ""gatos"" le cae mejor a Moreno.",0.30705744,0.7670325,0.537045
197,1267190021901213696,2020-05-31 15:23:39-05:00,05312020,1463413284,Aroguden,Aroguden,"Vuelven las protestas a #Ecuador en medio de la pandemia 🇪🇨👮🏽‍♀️

Sindicatos y organizaciones sociales salieron a l… https://t.co/oSkFArpTwt",1,0,False,"Vuelven las protestas a #Ecuador en medio de la pandemia 🇪🇨👮🏽‍♀️

Sindicatos y organizaciones sociales salieron a las calles y plazas en varias partes del país para rechazar las medidas económicas del presidente @Lenin Moreno

#Humanistas
Vía @ReutersLatam https://t.co/RrEMOdDsEr",0.549591,0.84103715,0.69531405
196,1267191013422047233,2020-05-31 15:27:35-05:00,05312020,2214580133,Viejofer,elferlopezaires,"@MashiRafael @CIDH Bucaram habla y obra a través de Romo, es el brazo del loco, el brazo que titiritea a Lenin Moreno.",30,51,False,"@MashiRafael @CIDH Bucaram habla y obra a través de Romo, es el brazo del loco, el brazo que titiritea a Lenin Moreno.",0.9703007,0.8373614,0.903831
195,1267192190272503808,2020-05-31 15:32:16-05:00,05312020,2424465799,Ⓜ️arcelo Guiracoch🅰️🐑,GuiracochaM,@felipeandrebsc @teleamazonasec Teleamazonas canal oficial de María Paula romo y de Lenin moreno Anbdala Bucaran La… https://t.co/iLZUxDHjiT,2,21,False,@felipeandrebsc @teleamazonasec Teleamazonas canal oficial de María Paula romo y de Lenin moreno Anbdala Bucaran Laso  y muchos mas por dios....,0.92808926,0.5072816,0.71768546
194,1267192544770875393,2020-05-31 15:33:40-05:00,05312020,1973447144,rene patricio yanez,patricioyanez19,"@Sandinin Escuchar y ver a este conciudadano del pueblo, dan ganas de retomar fuerzas de flaqueza y seguir en la lu… https://t.co/vrE0pNglxr",2,5,False,"@Sandinin Escuchar y ver a este conciudadano del pueblo, dan ganas de retomar fuerzas de flaqueza y seguir en la lucha contra la tiranía de este morenato cuántico. 
Viva el Ecuador!
Viva mi patria!
No dejemos que,
Lenin Ina Papers Moreno termine robandose nuestra esperanza
@Ecualenin
HLVS",0.7818305,0.99426156,0.888046
193,1267196320432951303,2020-05-31 15:48:40-05:00,05312020,920152762633027584,estrella,bambina2019314,Señor Moreno mucho ecuatorianos han perdido su trabajo y ustedes no hace nada que se arreglen como puedan el trabaj… https://t.co/sYLY3nvBmm,0,0,False,Señor Moreno mucho ecuatorianos han perdido su trabajo y ustedes no hace nada que se arreglen como puedan el trabajador con el empleador  Escudándose en  la pandemia el Ecuador está cayendo en una terrible crisis económica que seremos otra Venezuela https://t.co/ouvRFBEBtI,0.1112102,0.47612086,0.29366553
192,1267196789054230530,2020-05-31 15:50:32-05:00,05312020,207654619,Julio,juliocnv,"Los diálogos de @lenin #Moreno 💀 
#ElGobiernoDeTodos 🐭🐭🐭 https://t.co/vqTUgXpFlA",0,0,False,"Los diálogos de @lenin #Moreno 💀 
#ElGobiernoDeTodos 🐭🐭🐭 https://t.co/vqTUgXpFlA",0.5199424,0.739978,0.6299602
