,Status_id,Datetime,Day_id,User_id,User_name,User_screen_name,Text,Retweet_Count,Favorite_Count,Is_Retweet,Full_Text,Sentiment_score1,Sentiment_score2,Sentiment_pool
475,1265306381978079233,2020-05-26 10:38:44-05:00,05262020,1160422643348193281,yocex,yocex02,@onli_draw Que sad ya no van a haber más dibujos de lego,0,0,False,@onli_draw Que sad ya no van a haber más dibujos de lego,0.43361014,0.6722841,0.55294716
474,1265307102010134530,2020-05-26 10:41:36-05:00,05262020,957654764673740800,J. Francisco Gómez Fdez.,ju_fran01,"@lararobledom Yo te hablo como una persona de a pie, entiendo que tu, como criminóloga tendrás más conocimiento de… https://t.co/Pu6n9lLXk1",0,0,False,"@lararobledom Yo te hablo como una persona de a pie, entiendo que tu, como criminóloga tendrás más conocimiento de causa. Lo mío es una opinión de lego...",0.50110984,0.7629833,0.6320466
473,1265307394357161985,2020-05-26 10:42:45-05:00,05262020,811458791812177920,dddeulgi ^THR nya juseyo,z_rryaa,@girlgrouparea lego,0,0,False,@girlgrouparea lego,0.3070574,0.89033103,0.5986942
472,1265308500512645125,2020-05-26 10:47:09-05:00,05262020,1176947897260290048,𝕤𝕦𝕤𝕚𝕝𝕚,derpeach,@fyiimanislander Lego,0,1,False,@fyiimanislander Lego,0.3070574,0.89033103,0.5986942
471,1265309042152480770,2020-05-26 10:49:18-05:00,05262020,537468929,Bill Potrecz,BillPotrecz,LEGO! https://t.co/KYIR7mHNFF,0,1,False,LEGO! https://t.co/KYIR7mHNFF,0.3070574,0.89033103,0.5986942
470,1265310356936830982,2020-05-26 10:54:32-05:00,05262020,1265034963214307332,Carlitos Liriano,car_liriano,"Estaba pensando: ¿Cuándo harán The LEGO Legolas Movie?🤔

P.D: Por cosas cómo estas es que me abstengo de pensar",1,3,False,"Estaba pensando: ¿Cuándo harán The LEGO Legolas Movie?🤔

P.D: Por cosas cómo estas es que me abstengo de pensar",0.64403874,0.9701489,0.80709386
469,1265310694863450112,2020-05-26 10:55:52-05:00,05262020,103847089,Álvaro del Castillo,delkas776,"@agpoycb @a_leibovitz Si yo, personalmente, como lego en la materia, creo que no hay delito. Pero que lo jodidament… https://t.co/w24HIJlzM2",0,1,False,"@agpoycb @a_leibovitz Si yo, personalmente, como lego en la materia, creo que no hay delito. Pero que lo jodidamente grave es que el ministro se cargue la separación de poderes tan tranquilo.",0.31062213,0.9962435,0.6534328
468,1265310704703324160,2020-05-26 10:55:54-05:00,05262020,62394859,Rodrigo Araya,arayarodrigo,"@marioaguilera4 @gosanchezgh Es una forma de comunicación de un agresor instalada, diseñada y premeditada. Nos soy… https://t.co/ORiHgLmyGQ",0,0,False,"@marioaguilera4 @gosanchezgh Es una forma de comunicación de un agresor instalada, diseñada y premeditada. Nos soy profesional de la psicología, pero como lego, opino que Mañalich actúa con rasgos de un sicópata perverso.

Copio un link cualquiera que busqué: ""gasligthing"" 

https://t.co/OfY8MhXWrT",0.4935489,0.61534,0.55444443
467,1265311787030736896,2020-05-26 11:00:13-05:00,05262020,2185273669,ًAdon,jeqnii,@ONLYRPE lego,0,0,False,@ONLYRPE lego,0.3070574,0.89033103,0.5986942
466,1265311838625042433,2020-05-26 11:00:25-05:00,05262020,222132665,Borja Rodríguez,Spoon_Bo,"Voy a empezar a comprar las piezas para hacer un MOC de @LEGO_Group 
Os dejo elegir.
Luego haré lo que quiera, pero… https://t.co/Ob3vbm0QEZ",0,0,False,"Voy a empezar a comprar las piezas para hacer un MOC de @LEGO_Group 
Os dejo elegir.
Luego haré lo que quiera, pero me gusta saber la opinión de los sangresucia.
Pongo fotos en el post. 
Cada uno es de más de 4000 piezas, me va a llevar meses comprarlas todas....",0.27509588,0.03237821,0.15373704
465,1265311882992390144,2020-05-26 11:00:35-05:00,05262020,20458105,Chilango,ChilangoCom,"Fans de Gorillaz, Daft Punk y LEGO, les llegó su mero mole.
https://t.co/Gs5VnRF4Wg",7,35,False,"Fans de Gorillaz, Daft Punk y LEGO, les llegó su mero mole.
https://t.co/Gs5VnRF4Wg",0.36477283,0.97491676,0.6698448
464,1265312324585353217,2020-05-26 11:02:21-05:00,05262020,2608857756,Frank Martin,stitchengine1,Lego Zombie Invasion 6 https://t.co/Xk897rE81Q https://t.co/GYaJKyn5YW,0,0,False,Lego Zombie Invasion 6 https://t.co/Xk897rE81Q https://t.co/GYaJKyn5YW,0.3070574,0.86876184,0.58790964
463,1265312567800578048,2020-05-26 11:03:19-05:00,05262020,969849708,BlackShadow,JkarlosVolt,@Spoon_Bo @LEGO_Group Entiendo que cuando dices comprar piezas es por que haras un diseño de internet?,0,0,False,@Spoon_Bo @LEGO_Group Entiendo que cuando dices comprar piezas es por que haras un diseño de internet?,0.33324546,0.9808076,0.6570265
462,1265313086036226050,2020-05-26 11:05:22-05:00,05262020,222132665,Borja Rodríguez,Spoon_Bo,@JkarlosVolt @LEGO_Group El diseño existe y es de super expertos diseñadores ... Son 4000 / 4500 piezas y hay que c… https://t.co/xXNCFgxjjc,0,2,False,"@JkarlosVolt @LEGO_Group El diseño existe y es de super expertos diseñadores ... Son 4000 / 4500 piezas y hay que comprarlas según listado que te dan cuando compras las instrucciones. 
Es un jaleo, pero disfruto con estas mierdas.",0.13095921,0.93688637,0.5339228
461,1265313159402754048,2020-05-26 11:05:40-05:00,05262020,2195757613,#봄처럼_따스한_우리둡 #OurShiningLightDahyun,DOUXlAN,@JEFRAEY Lego,0,0,False,@JEFRAEY Lego,0.3070574,0.89033103,0.5986942
460,1265313469735350272,2020-05-26 11:06:54-05:00,05262020,969849708,BlackShadow,JkarlosVolt,"@Spoon_Bo @LEGO_Group Si por eso preguntaba lo de el diseño de internet, no me sonaba que lego hubiera sacado un pa… https://t.co/I3WKpYfDbj",0,0,False,"@Spoon_Bo @LEGO_Group Si por eso preguntaba lo de el diseño de internet, no me sonaba que lego hubiera sacado un pack :D pues si puedes pasar ese diseño y listado lo agradeceria! Que me gustaria hacerme alguna asi (aparte del proyecto anaconda de E:D que tengo en proceso)",0.5280574,0.023815881,0.27593663
459,1265313714850287616,2020-05-26 11:07:52-05:00,05262020,861443677608042496,viona || vozér mαhαrdíkα ɴx̷ᴛ,jdoumax,@ONLYRPE Lego lego land 😭,0,0,False,@ONLYRPE Lego lego land 😭,0.3070574,0.89033103,0.5986942
458,1265313808739905537,2020-05-26 11:08:15-05:00,05262020,222132665,Borja Rodríguez,Spoon_Bo,"@JkarlosVolt @LEGO_Group Estoy más que dispuesto a comprarlas a medias eh.... Que parece que no, pero todo es un dinerín... XD",0,1,False,"@JkarlosVolt @LEGO_Group Estoy más que dispuesto a comprarlas a medias eh.... Que parece que no, pero todo es un dinerín... XD",0.3108108,0.563755,0.4372829
457,1265313809994067970,2020-05-26 11:08:15-05:00,05262020,1083452598202585088,Cloaked,ImCloaked,@IX_Prod @Th3_Unkn0wns_ Lego,0,0,False,@IX_Prod @Th3_Unkn0wns_ Lego,0.3070574,0.89033103,0.5986942
456,1265314081726177282,2020-05-26 11:09:20-05:00,05262020,482168645,La Bruja ahora está emputadisima 😢,hortenmari,@jmoya87 @eestevez1 @luisevivanco @PUCE_Ecuador @AndresMID Comenzando con el lego correista del #FernandoPonce que… https://t.co/o16bpUyXWG,0,3,False,"@jmoya87 @eestevez1 @luisevivanco @PUCE_Ecuador @AndresMID Comenzando con el lego correista del #FernandoPonce que fué nombrado por el @Pontifex_es, el banquero de los narcogobernantes del Socialismo del Siglo 21.",0.44501173,0.8595685,0.6522901
455,1265314179227045891,2020-05-26 11:09:43-05:00,05262020,969849708,BlackShadow,JkarlosVolt,"@Spoon_Bo @LEGO_Group XDDD lo se... Tengo una tienda lego a 30 mins, me pase a hacer presupuesto y si no se me iba… https://t.co/LXfSOLwIde",0,0,False,"@Spoon_Bo @LEGO_Group XDDD lo se... Tengo una tienda lego a 30 mins, me pase a hacer presupuesto y si no se me iba la anaconda del E:D a unos 300€ poco faltaba XD",0.22119644,0.9624887,0.5918426
454,1265314706627022848,2020-05-26 11:11:49-05:00,05262020,736129063,Jackson,GOTJACKW,@selfolmates Lego,0,0,False,@selfolmates Lego,0.3070574,0.89033103,0.5986942
453,1265314896604016642,2020-05-26 11:12:34-05:00,05262020,924345416635813889,Alessandro Rivera,AleRivera1403,"https://t.co/NAWQEZtgtw
@DyLaNtero1 este link es de un tipo en YouTube que quiere que su idea de Lego 31 Minutos se… https://t.co/q5VKSRRBxJ",0,0,False,"https://t.co/NAWQEZtgtw
@DyLaNtero1 este link es de un tipo en YouTube que quiere que su idea de Lego 31 Minutos se cumpla y necesita mucho apoyo",0.13111475,0.7761388,0.45362675
452,1265315320669052940,2020-05-26 11:14:15-05:00,05262020,772589247488417792,Protobots Robótica,ProtobotsMx,"La primera y la más simple emoción que descubrimos en la mente humana es la curiosidad. -Edmund Burke.
#Protobots… https://t.co/4u3NajRg2h",0,2,False,"La primera y la más simple emoción que descubrimos en la mente humana es la curiosidad. -Edmund Burke.
#Protobots #RobóticaEducativa #Robotics #Lego #LegoEv3 https://t.co/3DCpcpeeYI",0.6426526,0.17802334,0.41033795
451,1265315433663651841,2020-05-26 11:14:42-05:00,05262020,913151395641090051,UnRaro,UnRaro1,@dedreviil Falto el lego lego lego lego,0,0,False,@dedreviil Falto el lego lego lego lego,0.3070574,0.89033103,0.5986942
450,1265315889563533319,2020-05-26 11:16:31-05:00,05262020,316811328,Nintenderos,Nintenderos,El diseñador de LEGO Super Mario comparte cómo surgió la idea y el papel de Nintendo en el desarrollo -… https://t.co/UfKGIHoubJ,10,70,False,El diseñador de LEGO Super Mario comparte cómo surgió la idea y el papel de Nintendo en el desarrollo - https://t.co/9ySYh0VGpR https://t.co/VvOI1FY6OT,0.44046822,0.99994326,0.7202057
449,1265315905929646081,2020-05-26 11:16:35-05:00,05262020,1114125344582381568,Juegos para Todos,JuegosTodosYT,LEGO El Hobbit en Español PC - Un Viaje Inesperado - Vídeos de Juegos de... https://t.co/vgk65ScPSr vía @YouTube,0,0,False,LEGO El Hobbit en Español PC - Un Viaje Inesperado - Vídeos de Juegos de... https://t.co/vgk65ScPSr vía @YouTube,0.36527956,0.42383206,0.3945558
448,1265316182082686981,2020-05-26 11:17:40-05:00,05262020,1105413688176140288,cipì~🐦,me_sale_lansia,@tivorreiparlare Questa me la lego al dito! 😭,0,0,False,@tivorreiparlare Questa me la lego al dito! 😭,0.3070574,0.89033103,0.5986942
447,1265316370767589378,2020-05-26 11:18:25-05:00,05262020,1246147955641458688,The Under Tackler,CoronesV,@helenedehyeres Si si en Lego https://t.co/xiPWaB9KeT,0,1,False,@helenedehyeres Si si en Lego https://t.co/xiPWaB9KeT,0.3070574,0.89033103,0.5986942
446,1265316926731030528,2020-05-26 11:20:38-05:00,05262020,938771298,Juan A.,jalvhdez,@ighercar @Jamesandtonic @ladycrocs No soy lego en la materia. Me pierdo,0,0,False,@ighercar @Jamesandtonic @ladycrocs No soy lego en la materia. Me pierdo,0.40002114,0.9700427,0.6850319
445,1265317688643063810,2020-05-26 11:23:40-05:00,05262020,397403378,Sígueme la Corriente 💡,RubenLijo,"¿Sabes cómo es un aerogenerador por dentro? ⚡🧩 Te lo explico montando un LEGO

https://t.co/y4BRUalwf8",1,2,False,"¿Sabes cómo es un aerogenerador por dentro? ⚡🧩 Te lo explico montando un LEGO

https://t.co/y4BRUalwf8",0.22836256,0.24455288,0.23645772
444,1265318070580436993,2020-05-26 11:25:11-05:00,05262020,1100797105952772097,VideoJuegosOmega,VideoJuegosOmeg,"LEGO Marvel Super Heroes 2 
Los héroes más poderosos del mundo se unen de nuevo a LEGO en un nuevo videojuego: LEGO… https://t.co/phNtv3EQGJ",0,0,False,"LEGO Marvel Super Heroes 2 
Los héroes más poderosos del mundo se unen de nuevo a LEGO en un nuevo videojuego: LEGO Marvel Super Heroes 2. El título transporta a los jugadores a una batalla cósmica por un montón de lugares de Marvel aislados del es...
https://t.co/oIqUH2JF2x",0.38532487,0.18511166,0.28521827
443,1265318195302477824,2020-05-26 11:25:40-05:00,05262020,63971009,Jowy 🍪,itsaWookiee,"Dentro de una hora directo en @Twitch. Centrado en el anuncio de La Alta República (retrasan su lanzamiento), los a… https://t.co/kkyQivxv3Y",2,8,False,"Dentro de una hora directo en @Twitch. Centrado en el anuncio de La Alta República (retrasan su lanzamiento), los avances en el LEGO Battle Droids y otras cosas 🙃

https://t.co/EWmA6bgb26 https://t.co/7XPLXebidw",0.10630267,0.26299545,0.18464907
442,1265318331428503552,2020-05-26 11:26:13-05:00,05262020,1201515361612554240,R E A L I S T I C,Realist50063598,@PeeEffEm Lego master?,0,2,False,@PeeEffEm Lego master?,0.3070574,0.89033103,0.5986942
441,1265318744781459459,2020-05-26 11:27:51-05:00,05262020,1245817623390162944,stream bad for me💫|stream be okay ✨|stream nfh💫✨,mosrenegade,@GMxlls Lego😎,0,1,False,@GMxlls Lego😎,0.3070574,0.89033103,0.5986942
440,1265319234571317249,2020-05-26 11:29:48-05:00,05262020,19903715,Cuarengélica 🔻 📿,cristaljar,"Lista de la compra
Escribir y leer cartas
Presupuesto doméstico y personal (cuántas chuches cuesta un Lego)
Prepara… https://t.co/NcKFaVS0v7",0,2,False,"Lista de la compra
Escribir y leer cartas
Presupuesto doméstico y personal (cuántas chuches cuesta un Lego)
Preparar los talleres que se darán en la escuela.",0.19111419,0.00030483614,0.09570951
439,1265319329576468482,2020-05-26 11:30:11-05:00,05262020,426778259,VSD Events,VSD_Events,"Hoy os dejamos otro gran creador de imágenes míticas de una marca representadas con Lego.
En esta ocasión son grand… https://t.co/qtylOOQ6ob",0,2,False,"Hoy os dejamos otro gran creador de imágenes míticas de una marca representadas con Lego.
En esta ocasión son grandes imágenes de @PorscheEveryDay recreadas con gran detalle. 😉
https://t.co/KCojUWcCEk https://t.co/b6S2Z5yAhk",0.6376433,0.98630005,0.81197166
438,1265319442554241025,2020-05-26 11:30:38-05:00,05262020,762718303211163648,Trabzonli Sülo,TrabzonliUsta61,Lego #BVBFCB #Bundesliga https://t.co/ujcAfV9MbB,0,2,False,Lego #BVBFCB #Bundesliga https://t.co/ujcAfV9MbB,0.3070574,0.89033103,0.5986942
437,1265319732820860929,2020-05-26 11:31:47-05:00,05262020,900432257097146368,Rodolfo Peña,RodolfoPenia,"@IPEPSIC1 Nobel... No puede ser que una institución que se ostenta como centro de posgrados, cometa el garrafal err… https://t.co/Mo7GBZRtvW",0,0,False,"@IPEPSIC1 Nobel... No puede ser que una institución que se ostenta como centro de posgrados, cometa el garrafal error de no saber diferenciar novel (nuevo), del apellido de Alfred Nobel (inventor de la dinamita, quién legó su fortuna a la fundación Nobel y a la Academia Sueca)",0.5565261,0.99701947,0.7767728
436,1265319750747344901,2020-05-26 11:31:51-05:00,05262020,291576784,B.,Brauuu_,"Este lego sigue trayendo a mi TL al tupadre campechano, que asco.",0,0,False,"Este lego sigue trayendo a mi TL al tupadre campechano, que asco.",0.3998065,0.15779746,0.27880198
435,1265320480816476160,2020-05-26 11:34:45-05:00,05262020,1176222688085467136,Sperman,sperman_EC,Sets de lego ++ https://t.co/YsEpTiGtHy,0,0,False,Sets de lego ++ https://t.co/YsEpTiGtHy,0.3070574,0.89033103,0.5986942
434,1265320970925072385,2020-05-26 11:36:42-05:00,05262020,1105192200625930240,RealDomi,IamRealDomi,@Coloorin @PloxLucky @COOLMODcom da igual loco lego bajare a meter mas dinero,0,0,False,@Coloorin @PloxLucky @COOLMODcom da igual loco lego bajare a meter mas dinero,0.2093776,0.9471694,0.57827353
433,1265321555468443649,2020-05-26 11:39:02-05:00,05262020,131363017,Diego Calderón,DicMix,Ahhhhhhhh próxima adquisición #LEGO #legotechnic @LEGO_Group https://t.co/7jaKizHFKt,0,0,False,Ahhhhhhhh próxima adquisición #LEGO #legotechnic @LEGO_Group https://t.co/7jaKizHFKt,0.3173549,0.9437678,0.63056135
432,1265321632953925636,2020-05-26 11:39:20-05:00,05262020,571231320,Josemi,JhamkulSE,"Paola y yo, jugando al Lego: Lord of the Rings, sacándonos todos los logros, ese es el mood de hoy",0,3,False,"Paola y yo, jugando al Lego: Lord of the Rings, sacándonos todos los logros, ese es el mood de hoy",0.21168591,0.9985441,0.605115
431,1265321814810595336,2020-05-26 11:40:03-05:00,05262020,136512304,Ninito🌟,AALEjandro1194,me compre un lego como cumpleaños de regalo adelantado xddddd,0,0,False,me compre un lego como cumpleaños de regalo adelantado xddddd,0.39358804,0.9999943,0.6967912
430,1265322263907270656,2020-05-26 11:41:50-05:00,05262020,265088071,Gabriel Benitez,gabrielbnitez,"De chico era irme a ver la seccion de Lego en Miramar, el presupuesto de papa solo alcanzaba para BUSCA SU PAR de c… https://t.co/w5k0kzlVRR",1,6,False,"De chico era irme a ver la seccion de Lego en Miramar, el presupuesto de papa solo alcanzaba para BUSCA SU PAR de chiche https://t.co/HEDpcExLWx",0.4568931,0.9998223,0.7283577
429,1265322752464076800,2020-05-26 11:43:47-05:00,05262020,214599540,j.l. cuerasolatorre,2b10julio,"JARDINES ESPAÑOLES

EL JARDÍN DE CACTUS DE LANZAROTE

Creado en 1991 para mostrar parte de la flora autóctona de es… https://t.co/qVDgGqhxKw",0,2,False,"JARDINES ESPAÑOLES

EL JARDÍN DE CACTUS DE LANZAROTE

Creado en 1991 para mostrar parte de la flora autóctona de esta isla de origen volcánico, fue la última obra que César Manrique legó a las Canarias. https://t.co/6PHHpF6brv",0.51159334,0.9876316,0.74961245
428,1265322777227255808,2020-05-26 11:43:53-05:00,05262020,76049935,Abbey,iam_ABBS,Lego Batman https://t.co/GTxHEQJj44,0,0,False,Lego Batman https://t.co/GTxHEQJj44,0.3070574,0.89033103,0.5986942
427,1265322956328181761,2020-05-26 11:44:36-05:00,05262020,2203190671,· DesiertoMuerto ·,DesiertoMuerto,"Oye, te gustan los LEGO? para echarnos unas partidas bro https://t.co/zzUWldSsWZ",0,3,False,"Oye, te gustan los LEGO? para echarnos unas partidas bro https://t.co/zzUWldSsWZ",0.08172544,0.034086615,0.057906028
426,1265323924331454464,2020-05-26 11:48:26-05:00,05262020,1497019746,Camilo Tiburón,TiburonCamilo,"Voten por esta idea, sería genial que este Set de Lego de #31Minutos se haga realidad. 💕 @TuIioTrivino… https://t.co/njYTi2a6xN",0,1,False,"Voten por esta idea, sería genial que este Set de Lego de #31Minutos se haga realidad. 💕 @TuIioTrivino @31minutos_tv 

https://t.co/xAGkH36gmO",0.42537645,0.99994755,0.712662
425,1265324056083079173,2020-05-26 11:48:58-05:00,05262020,746033695904120832,Berlin1079,berlin1079,"💻#Lego presenta nuevos posibles sets de @gorillaz y @DaftPunkUnchd 
https://t.co/qcLAR5I76k https://t.co/p1KVWJ1djR",0,1,False,"💻#Lego presenta nuevos posibles sets de @gorillaz y @DaftPunkUnchd 
https://t.co/qcLAR5I76k https://t.co/p1KVWJ1djR",0.2963962,0.99222493,0.6443106
424,1265324194272862208,2020-05-26 11:49:31-05:00,05262020,1184497539300712448,Mel Covid Driver,Mel25958177,Lego Morí https://t.co/gQaQjoSSe5,0,0,False,Lego Morí https://t.co/gQaQjoSSe5,0.3070574,0.89033103,0.5986942
423,1265324415371395077,2020-05-26 11:50:23-05:00,05262020,1265124523449425925,Oliver Josué Mier Quiroga,josue_mier,@NotYourBabyJ Me da miedo el hombre lego,0,1,False,@NotYourBabyJ Me da miedo el hombre lego,0.20786464,0.37566936,0.291767
422,1265324889306812422,2020-05-26 11:52:16-05:00,05262020,1262904839752867843,Peaxchy_Gloss🌸🍑,PeaxchyG,@Akarrriiii_ lego,0,0,False,@Akarrriiii_ lego,0.3070574,0.89033103,0.5986942
421,1265325206249172992,2020-05-26 11:53:32-05:00,05262020,1955747744,Yupi,capciin,Lego bobo,0,0,False,Lego bobo,0.32646537,0.8641902,0.5953278
420,1265325335480094720,2020-05-26 11:54:03-05:00,05262020,1052334438376460288,uriel.OnO,urielOno_,LEGO MI MOMENTO https://t.co/r6xzpdslk1,0,0,False,LEGO MI MOMENTO https://t.co/r6xzpdslk1,0.3070574,0.89033103,0.5986942
419,1265325483534811137,2020-05-26 11:54:38-05:00,05262020,3053556795,lloubo29,lloubo29,Mira Tarde de relax  lego the hobbit y cambios de imagen en el canal/ CARTAS DE STREAMLOOTS/ SONIDOS… https://t.co/wTH9IauGoJ,1,2,False,Mira Tarde de relax  lego the hobbit y cambios de imagen en el canal/ CARTAS DE STREAMLOOTS/ SONIDOS #YOMEQUEDOENCASA de Cano981 en https://t.co/mVhHSg5mLw https://t.co/JGYOLfJ1lk,0.1633065,0.99926156,0.58128405
